"Timestamp","Temperature","Humidity","Pressure"
"2016-09-03 23:20:00",15.0,82,1012
"2016-09-03 23:50:00",15.0,82,1011
"2016-09-04 00:20:00",14.0,94,1011
"2016-09-04 00:50:00",14.0,94,1011
"2016-09-04 01:20:00",14.0,94,1011
"2016-09-04 01:50:00",13.0,94,1011
"2016-09-04 02:20:00",14.0,94,1011
"2016-09-04 02:50:00",14.0,94,1011
"2016-09-04 03:20:00",13.0,100,1011
"2016-09-04 03:50:00",13.0,94,1011
"2016-09-04 04:20:00",13.0,100,1011
"2016-09-04 04:50:00",13.0,100,1011
"2016-09-04 05:20:00",14.0,94,1011
"2016-09-04 05:50:00",13.0,100,1010
"2016-09-04 06:20:00",13.0,100,1010
"2016-09-04 06:50:00",13.0,100,1010
"2016-09-04 07:20:00",14.0,100,1010
"2016-09-04 07:50:00",14.0,100,1011
"2016-09-04 08:20:00",14.0,100,1011
"2016-09-04 08:50:00",15.0,100,1011
"2016-09-04 09:20:00",15.0,100,1011
"2016-09-04 09:50:00",17.0,88,1011
"2016-09-04 10:20:00",17.0,88,1011
"2016-09-04 10:50:00",19.0,78,1011
"2016-09-04 11:20:00",20.0,73,1011
"2016-09-04 11:50:00",21.0,68,1011
"2016-09-04 12:20:00",21.0,68,1011
"2016-09-04 12:50:00",22.0,64,1010
"2016-09-04 13:20:00",24.0,53,1010
"2016-09-04 13:50:00",24.0,50,1010
"2016-09-04 14:20:00",25.0,41,1010
"2016-09-04 14:50:00",24.0,41,1010
"2016-09-04 15:20:00",24.0,41,1010
"2016-09-04 15:50:00",24.0,41,1010
"2016-09-04 16:20:00",24.0,41,1010
"2016-09-04 16:50:00",24.0,38,1010
"2016-09-04 17:20:00",23.0,44,1010
"2016-09-04 17:50:00",22.0,46,1010
"2016-09-04 18:20:00",21.0,53,1010
"2016-09-04 18:50:00",20.0,56,1010
"2016-09-04 19:20:00",19.0,60,1010
"2016-09-04 19:50:00",17.0,68,1010
"2016-09-04 20:20:00",18.0,73,1010
"2016-09-04 20:50:00",17.0,82,1011
"2016-09-04 21:20:00",17.0,82,1011
"2016-09-04 21:50:00",16.0,88,1011
"2016-09-04 22:20:00",15.0,94,1010
"2016-09-04 22:50:00",15.0,94,1011
